,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
332,MN,2007,-1.76111111111,-1.44888888889,-0.966666666667,-1.10666666667,-1.12666666667,-1.59555555556,-2.35111111111,-0.862222222222,1.09888888889,2.31111111111,1.47333333333,1.70333333333
333,MN,2008,1.18555555556,0.945555555556,0.613333333333,1.57,1.52,1.90111111111,0.652222222222,-0.0155555555556,0.247777777778,1.04222222222,1.23333333333,1.71
334,MN,2009,1.60333333333,1.86666666667,2.62444444444,0.777777777778,0.121111111111,-0.128888888889,-0.27,0.0177777777778,-0.824444444444,1.98444444444,1.52222222222,2.15444444444
335,MN,2010,1.81222222222,1.67111111111,1.00666666667,0.115555555556,0.118888888889,1.14666666667,2.09333333333,2.38222222222,4.19111111111,4.06777777778,4.09555555556,4.63555555556
336,MO,1995,1.76,1.38166666667,0.663333333333,1.42166666667,2.92166666667,2.97666666667,2.40166666667,1.48166666667,-0.535,-0.961666666667,-1.33,-1.53833333333
337,MO,1996,-1.26166666667,-1.71,-0.816666666667,0.221666666667,0.88,0.51,1.195,0.94,1.62666666667,1.58,2.48166666667,1.96166666667
338,MO,1997,1.80833333333,2.57666666667,1.85666666667,1.95,2.09833333333,1.805,1.31,1.40833333333,0.675,0.613333333333,0.37,0.36
339,MO,1998,0.71,1.09833333333,1.90666666667,1.92333333333,1.06,1.68333333333,2.65333333333,1.82333333333,1.69666666667,2.345,2.28833333333,1.95166666667
340,MO,1999,2.45666666667,1.77666666667,1.46666666667,1.95666666667,1.23,1.25166666667,-0.706666666667,-1.24333333333,-1.60666666667,-2.05333333333,-2.96333333333,-2.71833333333
341,MO,2000,-2.83333333333,-2.585,-2.76333333333,-3.29333333333,-3.29166666667,-1.05166666667,-0.628333333333,-0.961666666667,-1.185,-1.41166666667,-1.32666666667,-1.54166666667
342,MO,2001,-0.843333333333,0.298333333333,-0.135,-0.653333333333,-0.488333333333,0.6,1.00333333333,0.798333333333,1.09833333333,1.45333333333,0.936666666667,1.17666666667
343,MO,2002,1.44833333333,1.01333333333,1.11,1.24833333333,2.68833333333,0.055,-0.59,-0.621666666667,-1.12166666667,-0.91,-1.59,-1.60166666667
344,MO,2003,-2.05166666667,-1.63,-2.10666666667,-1.60833333333,-0.771666666667,-0.443333333333,-0.543333333333,-0.415,0.445,0.188333333333,0.505,0.905
345,MO,2004,0.965,0.335,0.81,0.593333333333,0.565,0.308333333333,1.32666666667,2.04,0.921666666667,1.54833333333,2.43166666667,2.03333333333
346,MO,2005,2.985,1.82666666667,-0.623333333333,-0.755,-1.40166666667,-1.57833333333,-1.30833333333,-0.75,-0.773333333333,-1.41833333333,-1.57166666667,-2.11833333333
347,MO,2006,-2.16833333333,-2.645,-2.38666666667,-2.43166666667,-2.5,-2.63666666667,-1.89333333333,-1.21166666667,-1.18333333333,-0.438333333333,0.138333333333,0.371666666667
348,MO,2007,0.745,0.916666666667,-0.55,-0.396666666667,-0.525,-0.513333333333,-0.71,-1.29,-1.56333333333,-0.686666666667,-1.425,0.12
349,MO,2008,-0.075,1.29333333333,2.38166666667,3.19833333333,2.70166666667,3.00666666667,3.57,3.135,4.005,3.61,3.07,3.18166666667
350,MO,2009,2.54666666667,2.225,2.16166666667,2.73833333333,2.895,2.87,3.16,3.53333333333,3.415,5.565,4.93666666667,4.89333333333
351,MO,2010,4.54833333333,2.85333333333,2.57166666667,2.14333333333,2.545,2.10166666667,2.69,2.01333333333,2.78166666667,0.991666666667,0.918333333333,0.416666666667
352,MS,1995,-0.205,-0.525,0.2,0.663,0.324,0.137,0.101,-0.011,-0.656,-0.086,0.071,0.249
353,MS,1996,0.382,-0.69,-0.544,-0.126,-1.1,-0.46,-0.266,0.169,0.533,0.634,0.452,0.358
354,MS,1997,0.814,1.189,0.711,1.304,1.927,2.862,2.533,2.39,1.905,2.166,0.908,0.739
355,MS,1998,1.627,1.631,0.656,0.419,-0.834,-1.565,-1.294,-1.625,-1.351,-1.928,-2.016,-0.823
356,MS,1999,0.172,-1.165,-0.867,-1.242,-1.359,-0.82,-1.334,-2.004,-2.164,-1.966,-2.399,-2.616
357,MS,2000,-2.87,-3.46,-3.444,-2.639,-3.067,-2.721,-3.393,-4.061,-4.07,-4.322,0.667,0.398
358,MS,2001,0.534,0.599,0.786,-0.179,-0.534,0.81,0.675,1.537,1.924,2.66,1.749,1.644
359,MS,2002,1.634,0.85,1.174,0.171,0.21,0.127,0.173,0.319,2.316,3.585,3.198,3.271
360,MS,2003,2.185,2.883,1.393,1.194,1.361,2.642,2.886,3.178,2.834,2.416,2.228,1.537
361,MS,2004,1.142,1.933,0.672,0.536,1.246,2.769,2.362,2.587,1.616,2.002,2.615,1.775
362,MS,2005,0.667,0.64,0.116,0.66,0.23,0.075,0.385,1.396,0.624,-1.121,-1.453,-1.588
363,MS,2006,-1.028,-0.674,-1.46,-1.814,-1.901,-2.357,-2.879,-3.0,-2.121,-0.86,-1.336,-1.047
364,MS,2007,-1.034,-1.566,-2.856,-2.97,-3.297,-3.363,-2.449,-2.788,-2.555,-1.598,-2.007,-2.226
365,MS,2008,-2.207,-2.054,-2.049,-0.997,-0.467,-1.317,-1.891,1.228,1.908,1.653,0.927,1.481
366,MS,2009,0.248,-0.276,0.342,-0.034,1.31,0.228,0.662,0.691,2.423,4.302,0.036,0.918
367,MS,2010,0.396,0.265,-0.824,-1.303,-0.87,-1.209,-1.535,-1.397,-2.233,-2.419,-1.97,-2.622
368,MT,1995,-0.02,-0.184285714286,0.275714285714,1.34571428571,1.73142857143,2.22,3.09285714286,3.20428571429,2.80571428571,3.11142857143,3.37142857143,3.15
369,MT,1996,3.35428571429,3.34428571429,3.47571428571,3.17714285714,4.00142857143,2.87142857143,2.23,1.22571428571,1.55857142857,1.32857142857,1.61428571429,2.32285714286
370,MT,1997,2.41285714286,2.13142857143,2.12571428571,2.48857142857,2.12142857143,1.99857142857,3.15714285714,3.41571428571,1.84714285714,1.92142857143,1.14428571429,0.705714285714
371,MT,1998,0.767142857143,0.778571428571,0.931428571429,0.357142857143,0.0671428571429,1.09142857143,1.14,0.15,-1.07,-0.212857142857,0.718571428571,0.884285714286
372,MT,1999,0.992857142857,1.15285714286,0.311428571429,0.548571428571,0.767142857143,0.578571428571,0.411428571429,0.747142857143,0.551428571429,-0.787142857143,-1.25571428571,-1.46142857143
373,MT,2000,-1.63142857143,-1.47428571429,-1.96142857143,-2.24428571429,-2.38142857143,-2.52142857143,-2.69428571429,-3.68,-3.40428571429,-3.01285714286,-2.73428571429,-2.83714285714
374,MT,2001,-3.21428571429,-3.26571428571,-3.65571428571,-3.36857142857,-4.26714285714,-2.98714285714,-2.45571428571,-3.97571428571,-4.19714285714,-3.87428571429,-4.13714285714,-4.31714285714
375,MT,2002,-3.83,-3.81285714286,-3.65285714286,-3.41,-2.61285714286,-2.34428571429,-2.73571428571,-1.95714285714,-1.91857142857,-1.72142857143,-2.41571428571,-2.69
376,MT,2003,-2.48,-1.83428571429,-0.851428571429,-0.86,-0.982857142857,-1.33571428571,-2.12571428571,-2.91142857143,-3.03428571429,-2.71,-2.69857142857,-2.42
377,MT,2004,-2.31428571429,-2.53285714286,-3.37857142857,-3.78714285714,-2.57142857143,-2.84285714286,-2.89857142857,-2.39857142857,-2.17142857143,-1.71428571429,-2.23,-2.32428571429
378,MT,2005,-2.56571428571,-3.03428571429,-2.82285714286,-1.8,-1.20142857143,-0.0328571428571,-0.875714285714,-0.914285714286,-0.99,-0.301428571429,0.0585714285714,0.124285714286
379,MT,2006,0.0514285714286,-0.171428571429,-0.1,0.424285714286,-0.814285714286,-1.23571428571,-2.04571428571,-2.58428571429,-1.15571428571,-0.342857142857,-0.365714285714,-0.692857142857
380,MT,2007,-1.04142857143,-0.512857142857,-1.02571428571,-0.697142857143,0.342857142857,-0.588571428571,-1.00285714286,-1.89285714286,-1.52428571429,-1.18428571429,-1.36857142857,-1.14
381,MT,2008,-1.19,-1.11285714286,-1.37,-1.43285714286,0.931428571429,0.802857142857,0.525714285714,0.182857142857,0.508571428571,0.541428571429,0.41,0.667142857143
382,MT,2009,0.577142857143,0.295714285714,0.967142857143,1.22285714286,-0.0371428571429,-0.151428571429,0.531428571429,0.968571428571,-0.244285714286,1.23142857143,0.134285714286,0.14
383,MT,2010,0.104285714286,-0.231428571429,-0.907142857143,0.14,1.68571428571,2.22142857143,2.55142857143,3.26,3.32142857143,2.63714285714,2.99571428571,3.08428571429
384,NC,1995,0.24375,0.39125,-0.6025,-1.5175,-1.52375,2.00625,1.08625,0.94625,0.67875,1.91875,2.27625,1.1675
385,NC,1996,1.63125,0.925,1.03125,0.8525,0.6175,0.5475,0.7075,1.17375,2.505,2.5575,2.6725,1.6375
386,NC,1997,1.05875,0.82875,0.555,1.2625,0.12125,0.21625,0.23875,-1.11875,-0.52,-0.5375,0.065,0.21
387,NC,1998,1.77875,2.4225,2.4775,2.7725,1.58875,-0.3175,-0.99625,-1.175,-1.66,-2.12,-2.61125,-2.2625
388,NC,1999,-1.51125,-1.9425,-2.095,-1.91375,-2.12125,-2.0575,-2.3675,-2.675,0.90125,1.35875,-1.08375,-1.4925
389,NC,2000,-0.85375,-1.57,-1.91125,-0.735,-1.27625,-1.11625,-1.0575,-1.00625,-0.30125,-1.855,-1.795,-2.1225
390,NC,2001,-2.4925,-2.72875,-2.05125,-2.6025,-2.685,-1.76375,-1.4,-1.56875,-1.7525,-2.20875,-3.005,-3.6875
391,NC,2002,-3.0725,-3.5825,-3.16625,-3.68375,-3.815,-4.10125,-4.38375,-4.32875,-2.37125,0.14125,0.65125,1.07
392,NC,2003,0.42625,1.3075,1.66125,2.6375,3.58375,3.8475,4.24375,4.3375,4.5125,3.00875,1.45125,1.275
393,NC,2004,-0.85625,-0.67125,-1.57875,-1.64625,-1.7675,0.2825,0.1475,1.0125,2.29625,0.58625,0.81625,0.10875
394,NC,2005,-0.38125,-0.7525,-0.5225,-0.3775,-0.38625,0.23375,0.21875,-0.40625,-1.59375,-0.3125,-0.17375,0.22625
395,NC,2006,-0.745,-1.37875,-2.26375,-1.97625,-1.5575,1.06625,0.46,0.50625,1.36125,1.615,2.6775,0.2125
396,NC,2007,-0.26125,-0.72625,-1.255,-1.1925,-1.85375,-1.935,-2.41625,-3.6175,-4.245,-3.93125,-4.54875,-4.44875
397,NC,2008,-4.7325,-4.34375,-3.6425,-2.77,-2.875,-3.4225,-3.0925,-2.13625,-1.615,-1.91875,-1.63,-1.54625
398,NC,2009,-1.79125,-2.36625,-1.2075,-1.47,-0.19625,-0.16375,-0.695,-0.79375,-0.6525,-0.755,1.57125,2.76625
399,NC,2010,3.005,1.49625,0.545,-1.035,-0.98625,-1.485,-2.09125,-2.42,-1.5975,-1.64,-2.075,-2.1025
400,ND,1995,4.73,4.49666666667,5.08444444444,4.85333333333,5.32333333333,4.37888888889,5.61888888889,5.57888888889,4.91888888889,5.00888888889,4.81888888889,4.56888888889
401,ND,1996,4.64111111111,4.4,4.45444444444,3.96,4.07666666667,3.51111111111,3.91888888889,3.14666666667,3.53333333333,3.41111111111,3.88222222222,4.03222222222
402,ND,1997,4.24555555556,3.88555555556,3.85666666667,4.37444444444,2.17555555556,1.44555555556,2.75222222222,1.24888888889,0.733333333333,1.06,0.724444444444,0.325555555556
403,ND,1998,0.185555555556,1.91888888889,1.06777777778,0.277777777778,-0.0555555555556,0.782222222222,0.492222222222,1.12777777778,0.355555555556,2.92777777778,3.40777777778,3.13
404,ND,1999,3.49777777778,3.36,3.15111111111,2.87555555556,4.54111111111,4.31777777778,4.74222222222,5.52777777778,5.87555555556,4.18888888889,3.16666666667,2.68888888889
405,ND,2000,2.24222222222,2.66777777778,2.33333333333,2.09,1.95555555556,2.62,2.97777777778,3.06777777778,2.70333333333,3.07777777778,4.40444444444,4.17111111111
406,ND,2001,3.56,3.35,2.81222222222,2.81555555556,2.40111111111,2.83777777778,4.13666666667,1.21222222222,0.198888888889,0.207777777778,-1.23888888889,-1.27555555556
407,ND,2002,-1.37111111111,-1.59333333333,-1.71777777778,-1.39777777778,-1.52555555556,-1.46111111111,-1.23,-0.636666666667,-1.05666666667,-0.551111111111,-1.31111111111,-1.01555555556
408,ND,2003,-1.1,-1.24777777778,-1.09777777778,-1.54888888889,0.403333333333,0.3,-0.552222222222,-1.71111111111,-1.47555555556,-1.84444444444,-1.81666666667,-0.926666666667
409,ND,2004,-0.655555555556,-0.754444444444,-0.0155555555556,-0.654444444444,0.97,0.605555555556,0.81,0.968888888889,1.34,1.87777777778,1.34333333333,1.29444444444
410,ND,2005,1.36888888889,1.03,0.876666666667,-0.0211111111111,1.60888888889,3.44888888889,3.52,3.63,2.36222222222,2.52666666667,2.88,2.65888888889
411,ND,2006,1.91222222222,1.72111111111,1.85111111111,0.278888888889,-0.284444444444,-1.34666666667,-2.52555555556,-1.91111111111,-0.673333333333,-0.485555555556,-1.12666666667,-0.884444444444
412,ND,2007,-1.24555555556,-0.52,0.158888888889,-0.141111111111,2.05666666667,1.86111111111,1.13,1.04222222222,0.173333333333,-0.248888888889,-1.21333333333,-1.21555555556
413,ND,2008,-1.55111111111,-1.50333333333,-1.81444444444,-2.15777777778,-2.32333333333,-1.12111111111,-1.39111111111,-1.17222222222,0.46,1.92555555556,2.61666666667,3.39111111111
414,ND,2009,3.44666666667,3.95444444444,4.72666666667,4.47111111111,4.09777777778,3.86111111111,3.89111111111,3.76777777778,3.39666666667,4.57888888889,3.71444444444,4.14666666667
415,ND,2010,4.25111111111,4.18444444444,4.13222222222,3.74222222222,4.73,4.74777777778,5.10333333333,5.17444444444,6.44555555556,6.01777777778,5.66333333333,6.13
416,NE,1995,3.0675,2.645,2.77875,3.27375,4.94375,2.975,2.2075,1.90625,2.08,2.19,1.7375,1.2425
417,NE,1996,1.3125,0.74625,0.35375,-0.0325,2.17625,1.78625,2.13375,2.93625,3.6525,2.615,3.2625,2.86
418,NE,1997,2.5575,2.63125,1.54125,1.74,1.56125,0.9175,0.8575,1.33875,1.5425,2.49875,1.70625,1.5875
419,NE,1998,1.3875,1.32875,1.93375,1.87,1.3125,1.85125,2.52,2.16625,1.14625,2.12375,2.68875,2.105
420,NE,1999,1.88375,1.5625,1.11,2.3875,2.495,3.2175,2.6225,2.5325,1.03125,-0.96875,-1.4775,-1.65625
421,NE,2000,-1.61,-1.15875,-1.24625,-1.585,-2.0875,-2.585,-2.15875,-3.04625,-2.55625,0.01375,0.40625,0.15
422,NE,2001,0.81375,1.01875,0.4525,0.945,1.2725,0.19125,0.70125,0.3975,0.73625,0.605,0.25375,-0.70375
423,NE,2002,-0.85875,-1.0625,-1.24375,-1.65,-1.89375,-3.1275,-4.20375,-3.4825,-3.7325,-2.375,-2.6975,-2.89375
424,NE,2003,-2.82625,-2.59125,-2.7025,-2.0,-1.865,-1.3475,-1.9225,-2.5875,-1.9725,-2.43,-1.95875,-2.035
425,NE,2004,-1.79,-1.5875,-1.52125,-1.9125,-1.935,-2.10125,-0.5325,-1.2275,0.6825,0.53125,0.91375,-0.195
426,NE,2005,-0.18875,-0.13625,-0.15875,0.29125,0.2025,0.71875,0.02875,0.345,-0.65875,-0.35625,-0.7,-0.86625
427,NE,2006,-1.2125,-1.5125,-1.12875,-1.415,-2.6625,-3.05875,-3.67125,-0.585,0.58125,0.50625,0.03,1.18625
428,NE,2007,1.17875,1.33625,1.3225,2.18125,2.7175,2.1875,2.03625,2.61,2.27125,3.0075,2.285,2.81
429,NE,2008,2.40875,2.12,1.6425,2.06,3.24,3.29625,3.37375,3.5025,3.52875,5.24375,4.785,4.53125
430,NE,2009,4.2375,4.1,3.5,3.7325,2.85125,3.555,3.79875,4.5,4.0675,5.52625,4.78375,4.9875
431,NE,2010,4.6525,4.5675,4.53,4.5325,4.27,5.63875,6.12875,6.26875,5.82,4.71125,4.22,3.68875
432,NH,1995,-0.97,-1.025,-1.21,-1.625,-1.685,-2.57,-2.37,-2.815,-2.97,1.66,2.085,1.69
433,NH,1996,2.315,2.345,1.56,2.935,3.405,3.025,4.495,3.025,2.45,3.58,2.83,3.6
434,NH,1997,3.355,2.78,2.825,2.81,1.01,0.355,0.7,1.34,0.825,0.115,1.21,0.72
435,NH,1998,1.55,1.525,1.56,-0.12,-0.605,2.29,0.875,0.615,-0.64,-0.44,-0.805,-1.465
436,NH,1999,1.24,-0.025,1.02,-1.35,-1.465,-1.935,-1.955,-2.165,1.825,2.085,0.44,-0.335
437,NH,2000,0.54,0.81,0.69,1.99,2.29,0.43,0.895,-0.31,-0.45,-0.62,-0.695,-0.23
438,NH,2001,-0.885,0.215,1.155,-1.14,-1.82,-1.72,-1.625,-2.545,-2.425,-3.045,-3.835,-4.045
439,NH,2002,-1.98,-1.635,-1.28,-0.76,-0.28,0.785,-1.13,-2.105,-2.24,-2.175,-1.795,-1.76
440,NH,2003,-2.04,-2.01,-1.92,-1.985,-1.495,-1.785,-1.885,0.69,1.16,2.375,2.035,3.235
441,NH,2004,-0.94,-1.645,-2.21,-0.42,1.0,0.245,0.785,1.73,1.065,0.47,0.435,0.685
442,NH,2005,0.51,0.36,0.76,1.42,1.925,2.175,1.975,1.9,1.585,4.965,5.075,4.765
443,NH,2006,4.675,3.875,2.66,1.925,3.34,4.955,4.965,5.065,4.235,5.54,4.845,4.405
444,NH,2007,3.905,3.15,2.865,4.225,3.645,3.045,3.255,2.675,2.21,2.355,2.335,2.515
445,NH,2008,1.925,3.955,4.265,3.795,2.5,3.015,4.03,4.77,5.17,4.995,4.625,5.145
446,NH,2009,4.47,3.785,3.11,2.5,2.625,3.29,4.62,4.785,3.73,4.39,3.82,3.66
447,NH,2010,3.09,3.2,4.075,0.645,-0.17,0.095,-0.25,-0.305,-0.655,2.13,1.68,1.84
448,NJ,1995,-1.53333333333,-1.63333333333,-2.36333333333,-2.79666666667,-2.47333333333,-2.71333333333,-2.67333333333,-3.41666666667,-1.04666666667,0.896666666667,1.4,0.976666666667
449,NJ,1996,1.65666666667,1.2,1.28333333333,1.51666666667,1.39,1.65,2.40333333333,2.09666666667,2.63666666667,3.68,3.12333333333,4.20333333333
450,NJ,1997,2.38333333333,1.79333333333,1.78333333333,1.69,1.41666666667,0.79,0.853333333333,1.20666666667,0.753333333333,0.406666666667,0.84,0.953333333333
451,NJ,1998,1.24666666667,1.68666666667,1.92333333333,1.94,2.30333333333,2.56,-0.62,-1.36333333333,-1.99666666667,-2.34666666667,-3.18,-4.01666666667
452,NJ,1999,-2.68,-2.51333333333,-1.91,-2.13333333333,-2.29,-2.81,-3.85333333333,-2.50666666667,0.23,0.463333333333,-1.05666666667,-1.16666666667
453,NJ,2000,-1.13333333333,-1.44,-1.24666666667,-1.28666666667,-0.966666666667,0.246666666667,0.98,1.32333333333,1.86666666667,-0.743333333333,-0.803333333333,-0.693333333333
454,NJ,2001,-0.706666666667,-0.863333333333,0.8,-0.77,-1.14,-0.256666666667,-0.54,-0.88,-1.14,-2.05,-3.12666666667,-3.82666666667
455,NJ,2002,-4.35666666667,-5.21666666667,-4.75,-4.35666666667,-3.82666666667,-3.00333333333,-3.5,-3.68,-3.48,1.11,1.66333333333,1.89666666667
456,NJ,2003,1.40333333333,2.01333333333,1.78333333333,1.39333333333,1.29,2.99,2.67333333333,2.46666666667,2.78333333333,3.26,3.14666666667,3.6
457,NJ,2004,1.78333333333,1.35666666667,0.89,1.31666666667,0.87,0.476666666667,1.15666666667,1.20666666667,1.55,1.15333333333,1.27,1.12333333333
458,NJ,2005,1.34666666667,0.39,0.46,0.48,-0.176666666667,-0.296666666667,-0.253333333333,-1.32,-2.31666666667,2.74333333333,2.56666666667,2.44666666667
459,NJ,2006,2.74333333333,-0.573333333333,-1.73333333333,-1.8,-1.92666666667,1.38,1.47,0.743333333333,1.58666666667,2.68,3.09,1.41333333333
460,NJ,2007,1.26,0.75,0.663333333333,2.34666666667,-0.0366666666667,-0.0333333333333,-0.116666666667,-0.253333333333,-1.19,-0.826666666667,-1.29666666667,-0.633333333333
461,NJ,2008,-1.09666666667,-0.0633333333333,-0.146666666667,-1.41666666667,-0.973333333333,-1.25333333333,-1.42666666667,-2.03333333333,0.58,0.343333333333,0.37,1.41333333333
462,NJ,2009,-0.146666666667,-1.22,-1.77333333333,-0.28,0.456666666667,1.69333333333,1.87333333333,2.52333333333,2.66,3.6,2.83,4.03666666667
463,NJ,2010,3.37333333333,3.82666666667,5.00666666667,-0.75,-1.03,-1.67666666667,-2.10666666667,-2.76666666667,-3.00666666667,-1.60666666667,-2.22333333333,-1.99333333333
464,NM,1995,1.32625,0.14375,0.01125,0.06625,0.33125,0.495,-0.57875,-0.92,-0.4375,-1.74375,-2.11125,-2.25125
465,NM,1996,-2.39125,-2.71,-3.075,-3.46125,-4.41,-0.42875,0.29,0.41,1.32125,1.47125,1.2375,0.54375
466,NM,1997,0.84,0.9025,0.32125,1.24,1.37625,1.725,1.87875,1.6,2.01125,1.685,1.72625,2.48375
467,NM,1998,1.86375,1.905,2.51,2.55375,1.15,0.465,1.43875,0.0725,-0.755,1.8225,1.50625,0.4675
468,NM,1999,0.1475,-0.61375,-0.6975,-0.00375,0.195,0.98375,2.08,2.4175,0.83625,-0.715,-1.4275,-1.59
469,NM,2000,-2.0175,-2.70125,-2.0575,-2.4075,-3.35625,-2.0275,-2.68875,-3.1125,-4.0225,0.97375,1.69375,1.235
470,NM,2001,1.73125,1.72625,1.9375,1.18625,1.305,0.49875,-0.27875,-0.29,-1.2625,-1.91375,-1.67625,-1.755
471,NM,2002,-1.805,-1.94,-2.13375,-2.735,-3.54125,-4.09,-3.86375,-4.20875,-3.2175,-2.61125,-2.41375,-1.82125
472,NM,2003,-2.35,-1.83375,-1.74,-2.1025,-2.735,-2.66375,-3.8425,-4.2375,-4.4225,-4.25625,-3.75,-3.855
473,NM,2004,-3.77875,-0.87,-1.0725,0.79125,-0.355,-0.46625,-0.5175,-0.49125,0.22,1.01125,1.775,1.64125
474,NM,2005,2.195,3.07125,3.345,3.51625,3.8175,1.54375,-0.54375,-0.1725,-0.62375,-0.52,-1.11375,-1.62875
475,NM,2006,-2.14375,-2.675,-2.94625,-3.46625,-4.2025,-4.33375,-0.7775,1.74875,2.1825,2.6475,0.995,1.14375
476,NM,2007,1.4925,1.255,1.195,1.20125,1.79,1.04375,0.6975,-0.925,-0.98875,-1.615,-1.85875,-0.665
477,NM,2008,-0.5775,-0.61375,-1.52125,-1.91375,-1.86875,-2.2725,0.6975,0.7025,-0.27,-0.60125,-0.88125,-0.7075
478,NM,2009,-1.27875,-1.82875,-2.2725,-2.4375,-2.61625,-2.35875,-1.79625,-2.71375,-1.01875,-0.78375,-1.03375,0.20375
479,NM,2010,0.85125,1.31625,1.5875,1.66875,1.3125,1.05875,2.065,0.02,-0.67125,-0.93125,-1.3,-1.44125
480,NV,1995,2.1475,1.4875,2.3775,2.7875,4.275,5.5,4.94,2.97,2.34,1.485,0.5025,0.58
481,NV,1996,0.7775,0.935,0.835,0.375,0.4725,0.165,0.1325,-0.515,-0.8,-0.5825,-0.2575,0.4675
482,NV,1997,1.29,1.0775,0.25,0.07,-0.5175,0.05,0.2325,0.0325,2.43,1.195,0.9375,0.4475
483,NV,1998,0.27,2.205,2.6025,2.9175,4.235,5.575,7.13,6.545,7.32,5.56,3.225,0.61
484,NV,1999,0.5525,0.18,-0.6075,0.0325,-0.1975,-0.14,0.115,-0.6925,-0.8775,-1.4375,-2.115,-2.6275
485,NV,2000,-2.5225,-1.6925,-1.6325,-1.91,-2.11,-2.58,-3.1975,-1.8725,-2.02,-1.03,-1.17,-1.665
486,NV,2001,-0.93,-0.725,-1.3125,-1.0375,-1.9875,-2.6825,-2.745,-3.09,-3.275,-3.52,-3.155,-2.6675
487,NV,2002,-2.6875,-2.855,-2.9475,-3.0775,-3.455,-3.8575,-4.16,-4.515,-4.2825,-4.0825,-3.785,-3.655
488,NV,2003,-4.185,-3.7975,-3.86,-2.9325,-2.945,-3.535,-3.83,-3.18,-3.26,-3.7175,-3.1575,-2.3925
489,NV,2004,-2.4725,-1.5675,-2.28,-2.2175,-2.41,-2.655,-2.875,-1.8575,-1.875,1.5925,2.07,2.355
490,NV,2005,3.2975,3.775,3.73,3.9475,5.03,5.3675,5.385,4.855,2.805,2.775,0.6775,0.9575
491,NV,2006,1.055,0.8125,1.4525,1.875,0.41,0.0575,-1.1025,-1.71,-1.96,-1.51,-1.74,-1.89
492,NV,2007,-2.3475,-2.485,-3.235,-3.48,-4.28,-4.8675,-5.1475,-4.92,-4.0525,-3.82,-4.06,-3.4075
493,NV,2008,-2.8125,-2.525,-2.7525,-2.9875,-2.7475,-2.96,-3.1825,-3.5175,-3.705,-3.71,-3.45,-3.025
494,NV,2009,-3.02,-2.635,-2.73,-1.775,-2.3575,-1.635,-1.75,-1.9675,-2.3575,-2.11,-2.7775,-0.815
495,NV,2010,-0.3575,-0.3,-0.4125,0.9425,1.2775,0.78,-0.1325,-0.5175,-0.9,1.165,1.2125,2.5725
496,NY,1995,-0.418,-0.818,-1.561,-1.741,-2.104,-2.8,-2.683,-3.284,-2.903,1.233,1.704,1.221
497,NY,1996,1.89,1.083,0.386,1.668,2.099,2.267,2.989,2.396,2.742,3.04,3.587,3.957
498,NY,1997,2.309,2.035,2.29,1.532,1.409,0.946,0.758,0.937,0.949,0.511,1.537,1.363
499,NY,1998,2.506,1.672,1.671,1.153,0.702,2.397,1.542,0.826,0.065,-0.223,-1.475,-2.177
500,NY,1999,-0.305,-1.318,-0.659,-1.638,-2.055,-2.696,-2.951,-3.274,-0.515,-0.401,-0.797,-1.215
501,NY,2000,-0.247,-0.065,-0.31,1.421,2.02,2.48,2.776,2.96,2.202,0.391,0.084,0.203
502,NY,2001,-0.35,-0.513,0.992,-1.233,-1.521,-0.938,-1.427,-1.788,-1.593,-1.959,-2.724,-2.922
503,NY,2002,-2.677,-1.426,-0.871,-0.356,0.834,1.582,-0.71,-1.135,-0.562,-0.071,0.126,0.238
504,NY,2003,0.059,0.073,0.145,0.019,0.905,1.15,1.544,1.641,2.024,2.839,2.931,3.235
505,NY,2004,2.444,1.649,1.086,1.187,1.785,1.381,2.32,3.252,3.414,2.638,2.412,2.683
506,NY,2005,2.636,1.437,1.076,1.66,0.136,-0.173,-0.03,0.081,-0.035,2.772,3.138,2.679
507,NY,2006,3.013,1.934,1.089,0.835,0.775,2.358,2.807,2.901,3.025,4.074,3.599,3.3
508,NY,2007,3.55,2.672,2.74,3.344,0.544,0.087,0.512,-0.43,-0.803,-0.053,0.842,1.526
509,NY,2008,1.062,2.442,3.156,1.702,1.14,1.233,2.015,2.281,2.085,2.608,2.231,2.959
510,NY,2009,1.921,1.244,0.962,0.475,1.112,1.652,2.505,2.957,2.402,2.817,0.19,0.586
511,NY,2010,0.327,0.338,0.412,-1.329,-1.822,0.524,0.501,0.773,0.559,2.141,1.756,1.653
512,OH,1995,-0.574,-1.101,-1.717,-0.523,0.722,0.344,-0.144,-0.093,-0.677,0.891,0.984,0.831
513,OH,1996,1.246,1.114,1.073,1.873,2.614,2.731,2.867,1.622,2.666,2.547,3.006,3.387
514,OH,1997,2.991,2.723,2.989,2.087,2.685,2.944,1.916,2.503,1.89,1.399,1.297,1.087
515,OH,1998,1.355,1.21,0.771,1.791,0.977,2.112,0.547,0.396,-1.273,-1.074,-1.665,-2.106
516,OH,1999,-0.983,-0.726,-1.363,-1.104,-1.697,-2.419,-2.673,-2.712,-3.053,-3.073,-3.525,-3.688
517,OH,2000,-2.528,-1.621,-2.194,-0.326,0.32,0.739,0.893,1.15,1.584,1.278,1.066,1.345
518,OH,2001,-0.526,-0.763,-1.244,-1.023,-0.012,-0.315,-0.442,-0.65,0.036,1.121,1.054,1.078
