,State,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
484,MT,1999,-4.85362831858,-2.38955752212,-1.31743362832,4.41367256637,9.51690265487,15.0817256637,19.9428761062,18.4239823009,12.7151769912,5.70681415929,3.00938053097,-2.03367256637
485,MT,2000,-4.59867256637,-3.82703539823,1.22880530973,7.53331858407,11.334159292,15.4,20.8262389381,20.7800442478,12.8528318584,7.40482300885,-4.86646017699,-6.11115044248
486,MT,2001,-6.14504424779,-6.02292035398,2.25977876106,5.9035840708,12.0182300885,14.7557079646,19.6381415929,20.027300885,14.6516371681,6.66747787611,1.94800884956,-3.66889380531
487,MT,2002,-6.63646017699,-2.60477876106,-2.51566371681,5.06460176991,9.94544247788,15.8415929204,20.5766371681,17.0146460177,13.3974778761,5.51867256637,1.38730088496,-4.3053539823
488,MT,2003,-1.5707079646,-5.29460176991,-0.291194690265,7.26747787611,10.9011061947,16.0095132743,22.0257964602,20.1519469027,13.1630088496,7.78,-2.45588495575,-3.98424778761
489,MT,2004,-7.50261061947,-4.39411504425,3.91362831858,7.11659292035,10.4566814159,15.0226548673,20.9569911504,17.7192035398,12.5569911504,7.0214159292,0.638274336283,-3.84668141593
490,MT,2005,-8.08486725664,-2.14716814159,1.05592920354,4.90424778761,10.4138053097,14.0678318584,19.9669026549,18.577920354,12.7997787611,6.94168141593,1.47101769912,-8.50915929204
491,MT,2006,-3.52199115044,-3.76287610619,-1.09955752212,6.55398230088,11.5053539823,15.7573893805,20.9276548673,19.0271238938,13.7321238938,4.80938053097,0.252477876106,-6.99123893805
492,MT,2007,-5.44451327434,-5.50747787611,3.60225663717,5.45623893805,10.6940265487,16.164380531,21.2878761062,18.9603982301,13.4501769912,7.63486725664,-0.995663716814,-6.03331858407
493,MT,2008,-4.49911504425,-3.34278761062,0.812522123894,5.39318584071,10.8212831858,14.2903982301,19.325840708,19.1408849558,12.6470353982,6.51933628319,1.77411504425,-7.46181415929
494,MT,2009,-9.84973451327,-5.77256637168,-1.08477876106,3.7485840708,10.5411061947,14.6736283186,18.5874336283,17.8397787611,14.9462831858,3.83584070796,-0.123849557522,-8.10951327434
495,MT,2010,-4.89526548673,-3.21451327434,2.60747787611,4.80876106195,8.52469026549,14.287699115,18.5421238938,19.2821681416,11.8206637168,8.34707964602,-1.15433628319,-11.7846902655
496,NC,1995,5.84920289855,5.9097826087,10.6315217391,15.1070289855,19.6284782609,22.5942753623,25.3408695652,24.4541304348,20.7610144928,15.6463043478,8.95695652174,5.86847826087
497,NC,1996,4.55173913043,5.8565942029,7.06427536232,14.7035507246,18.7815217391,22.8555072464,25.0642028986,23.6622463768,19.7871014493,14.813115942,9.18985507246,6.06036231884
498,NC,1997,3.9147826087,6.89594202899,11.7713768116,13.045942029,18.5486231884,22.0105072464,24.6864492754,23.8858695652,20.8247101449,14.3947826087,7.95702898551,3.11456521739
499,NC,1998,4.61949275362,6.75608695652,8.52144927536,14.511884058,19.0460869565,23.7689130435,24.7067391304,24.7384057971,21.3824637681,14.7282608696,10.9826811594,7.98449275362
500,NC,1999,6.3365942029,6.44543478261,9.01130434783,15.9834057971,18.1705797101,22.3913043478,25.3860869565,24.931884058,21.5913768116,16.3751449275,10.9550724638,5.92557971014
501,NC,2000,2.87760869565,6.88543478261,11.9219565217,13.8491304348,20.2156521739,23.0089130435,24.3076086957,24.5392753623,20.2204347826,15.752826087,10.3807971014,2.76260869565
502,NC,2001,3.42934782609,6.5668115942,9.12811594203,15.0071014493,20.4547826087,23.4096376812,24.015942029,23.9764492754,20.6707246377,16.3492028986,12.8987681159,6.8897826087
503,NC,2002,6.05384057971,6.98463768116,9.55355072464,15.3046376812,17.7882608696,23.8297101449,26.0115217391,25.419057971,21.7770289855,15.6955072464,9.195,4.21971014493
504,NC,2003,4.75210144928,4.70282608696,10.2144927536,14.5742753623,17.4008695652,22.1101449275,24.3945652174,24.8470289855,20.2245652174,14.2325362319,11.9425362319,5.89644927536
505,NC,2004,4.94855072464,3.68507246377,10.9907971014,14.0287681159,19.611884058,22.57,24.1921014493,24.1039855072,20.7244202899,16.6465942029,10.0160869565,7.02673913043
506,NC,2005,4.96289855072,6.44311594203,8.82550724638,14.546884058,17.4688405797,22.9144927536,24.6652898551,24.2782608696,22.4254347826,14.706884058,9.93673913043,5.94963768116
507,NC,2006,5.87528985507,5.22956521739,9.93550724638,15.6212318841,19.0776086957,23.1126811594,24.3316666667,25.155,20.3801449275,14.6530434783,11.2621014493,7.13173913043
508,NC,2007,4.47789855072,3.64594202899,11.3316666667,14.4648550725,20.1415942029,24.5244927536,24.994057971,26.6821014493,22.2294202899,16.5483333333,9.72985507246,4.95927536232
509,NC,2008,2.23036231884,6.29376811594,8.71094202899,14.7028985507,17.5048550725,25.0012318841,24.9314492754,23.507173913,19.6158695652,13.5484057971,8.46637681159,5.47942028986
510,NC,2009,2.31362318841,6.61282608696,9.51985507246,13.7700724638,18.9631884058,23.1536231884,24.2696376812,23.8760144928,19.7560869565,14.3060869565,10.7614492754,6.3684057971
511,NC,2010,2.99253623188,3.17130434783,9.60673913043,14.7030434783,18.893115942,23.451884058,25.2107971014,24.7448550725,21.7036956522,15.9716666667,9.73543478261,1.87152173913
512,ND,1995,-11.9691803279,-4.3687704918,-4.44237704918,4.75131147541,12.1302459016,17.8595081967,20.281557377,21.2845081967,15.1763114754,7.00950819672,-2.85721311475,-9.57393442623
513,ND,1996,-15.2174590164,-6.82860655738,-4.12245901639,4.15008196721,11.4945901639,18.1186885246,20.0118032787,20.762704918,12.8720491803,6.2068852459,-4.26795081967,-10.2998360656
514,ND,1997,-13.746147541,-6.98745901639,-1.89844262295,3.70196721311,12.2479508197,18.283442623,20.5181967213,20.2195901639,15.2585245902,7.81524590164,-4.16040983607,-10.0548360656
515,ND,1998,-10.1544262295,-9.20524590164,-4.3381147541,7.71155737705,13.8301639344,16.1476229508,21.5847540984,21.0627868852,16.2618032787,6.35745901639,-0.585081967213,-7.62803278689
516,ND,1999,-10.9448360656,-5.11049180328,-4.4593442623,4.6887704918,10.1933606557,17.6057377049,21.4140983607,19.3850819672,13.146147541,5.12663934426,1.85090163934,-4.54057377049
517,ND,2000,-10.9368032787,-8.89868852459,-1.40967213115,6.3593442623,12.9459836066,16.461557377,20.7209836066,21.0990983607,13.8976229508,8.09942622951,-6.41631147541,-10.9606557377
518,ND,2001,-11.571147541,-11.2891803279,-1.67,5.60016393443,12.153442623,15.9890163934,20.2707377049,19.4858196721,15.0574590164,6.60704918033,2.05016393443,-7.20418032787
519,ND,2002,-11.2799180328,-5.02237704918,-5.0312295082,5.48852459016,10.7709016393,19.1445901639,21.8146721311,18.8435245902,15.1248360656,3.89352459016,-0.307868852459,-6.35508196721
520,ND,2003,-6.7068852459,-10.6035245902,-2.94139344262,8.13868852459,12.278442623,17.302295082,21.6204098361,21.6045901639,13.8451639344,7.56,-4.64180327869,-6.43729508197
521,ND,2004,-13.0074590164,-10.9698360656,-0.301721311475,6.14631147541,11.7482786885,16.9050819672,21.0010655738,17.7272131148,14.442704918,7.52475409836,0.123852459016,-8.76049180328
522,ND,2005,-13.293852459,-9.08336065574,-2.37459016393,6.37696721311,10.2787704918,16.8886885246,20.6051639344,19.6217213115,15.0012295082,7.23991803279,-0.654754098361,-11.7755737705
523,ND,2006,-9.74795081967,-9.69368852459,-4.48418032787,7.74418032787,12.0013934426,17.5339344262,21.6699180328,19.8854918033,15.1176229508,5.26852459016,0.180983606557,-8.6437704918
524,ND,2007,-10.2416393443,-12.7348360656,0.911885245902,6.44385245902,12.832704918,18.2462295082,21.9671311475,19.8633606557,14.5540163934,8.13450819672,-1.53950819672,-10.4782786885
525,ND,2008,-10.3063934426,-8.79598360656,-0.99237704918,5.92040983607,11.6270491803,16.012704918,21.0599180328,20.5250819672,13.6175409836,6.80672131148,-0.420245901639,-12.6685245902
526,ND,2009,-18.6477868852,-12.2323770492,-5.76172131148,3.33073770492,12.3428688525,15.4966393443,19.2025409836,18.2405737705,15.1395901639,4.13885245902,-0.28762295082,-10.5407377049
527,ND,2010,-10.2823770492,-8.64770491803,-0.87631147541,6.63336065574,9.93631147541,16.6700819672,21.1914754098,21.36,12.4268852459,8.2812295082,-1.19844262295,-16.0978688525
528,NE,1995,-3.6260625,2.3779375,2.0359375,7.4773125,13.2044375,18.9039375,24.5308125,23.9956875,18.0186875,11.063375,4.184875,-2.6078125
529,NE,1996,-5.158625,0.844875,1.9788125,9.727625,13.5176875,20.5921875,23.22,21.5129375,15.0009375,10.0548125,1.3449375,-2.9565
530,NE,1997,-4.2716875,-0.7873125,5.7556875,6.8641875,14.741125,20.042375,23.7731875,22.6978125,17.5478125,11.35075,0.12575,-4.9553125
531,NE,1998,-3.064,-2.0849375,0.60425,9.47225,16.657125,19.37325,24.3114375,22.8249375,19.4803125,10.2064375,4.9395625,-0.7535625
532,NE,1999,-2.758125,0.994375,1.6363125,8.294375,13.6703125,20.6265,24.730375,22.24325,17.2415625,10.357375,6.0593125,-0.15025
533,NE,2000,-2.5790625,-0.7910625,4.4200625,10.6235,15.8074375,20.1834375,23.8216875,24.3306875,17.337625,11.426125,-0.4744375,-4.2823125
534,NE,2001,-3.9063125,-4.9696875,3.4508125,10.023375,15.3303125,19.730625,23.5041875,21.81175,18.0736875,11.4963125,6.1021875,-0.8565625
535,NE,2002,-2.32925,0.9595,1.317,10.560625,14.0286875,22.9440625,25.15475,22.72075,18.53375,8.177625,3.523875,-1.3061875
536,NE,2003,-0.330125,-3.4341875,3.791875,10.658625,14.6359375,20.071875,25.03475,23.877125,16.21675,11.529375,1.7721875,-1.2669375
537,NE,2004,-4.8386875,-3.94175,6.7941875,10.0016875,16.624125,19.718125,23.1624375,22.7105,18.6884375,11.4336875,3.0628125,-2.5791875
538,NE,2005,-5.9920625,-1.052875,3.6878125,8.4645625,14.2838125,20.2648125,24.326875,22.2899375,18.6664375,11.0774375,5.142125,-5.4393125
539,NE,2006,-0.45825,-0.99175,2.19175,10.5354375,16.0465625,21.5314375,23.622,21.597625,15.9605,8.41,4.5605,-3.4718125
540,NE,2007,-5.6214375,-5.112875,6.5470625,9.3744375,15.44425,20.9859375,24.211875,23.6259375,17.68925,11.64175,4.0186875,-4.9078125
541,NE,2008,-4.611125,-2.9501875,3.5196875,9.87775,13.9074375,20.509625,24.119625,21.7999375,16.890875,10.125625,3.9848125,-4.1838125
542,NE,2009,-6.58525,-1.8431875,3.2383125,7.3799375,15.7150625,18.565375,22.4101875,22.0293125,16.711,7.017125,3.8233125,-5.0923125
543,NE,2010,-4.111,-2.6839375,3.754125,9.1404375,13.08,20.3755625,23.778875,24.7769375,17.8499375,12.436375,3.4044375,-7.858
544,NH,1995,-3.836,-4.209,0.96475,5.1975,12.74075,18.55675,20.724,19.7095,14.3865,10.22475,1.89275,-3.92725
545,NH,1996,-7.01325,-5.20225,-0.389,5.47275,11.8625,17.8655,19.8265,19.02775,15.54075,7.25175,2.42275,-1.8615
546,NH,1997,-7.495,-3.91925,-0.1695,5.4765,10.612,17.86825,19.092,18.47375,13.751,7.939,2.099,-5.00575
547,NH,1998,-6.1085,-3.78475,-0.2345,6.304,13.80525,16.79725,19.114,19.91375,15.0765,8.365,3.02325,0.13225
548,NH,1999,-3.99,-3.508,-0.01975,6.87475,12.539,18.41825,20.8995,19.316,16.4325,7.6245,3.6565,-3.44375
549,NH,2000,-8.81775,-6.07075,0.309,4.63475,11.9715,17.13675,19.189,19.431,14.93625,8.294,2.71875,-4.926
550,NH,2001,-8.56575,-5.70625,-0.9135,6.29925,13.736,17.3265,19.5085,20.6045,15.428,9.377,3.531,-2.32625
551,NH,2002,-5.6875,-4.057,-1.46725,6.71425,10.744,17.79475,20.7395,20.9195,16.7555,8.641,1.7845,-4.26825
552,NH,2003,-6.363,-6.099,-0.11025,5.40125,12.1915,18.16625,21.113,19.15175,14.89975,7.9735,4.63325,-1.458
553,NH,2004,-8.42175,-6.89325,-0.856,5.90975,12.65125,16.97375,19.00725,18.678,15.18225,9.86675,2.36375,-4.37325
554,NH,2005,-6.4455,-4.16325,-1.936,7.1055,9.6125,19.0235,20.9475,19.44025,16.2335,7.8495,3.27875,-4.25525
555,NH,2006,-6.621,-5.32425,-0.811,7.43775,11.9105,17.08575,20.38725,19.17675,13.80925,7.73925,5.0425,-1.945
556,NH,2007,-5.155,-5.2005,1.24775,5.80875,13.44175,17.8205,20.3745,19.5665,16.373,10.06775,2.09725,-4.5855
557,NH,2008,-9.20125,-3.6745,-1.0375,7.315,11.83825,17.16,19.894,17.4845,14.3765,6.80225,1.89325,-3.46225
558,NH,2009,-11.92525,-6.41825,-1.32125,5.582,11.884,15.12025,17.62725,18.028,14.1555,6.05025,4.339,-3.49325
559,NH,2010,-6.57425,-5.466,2.15575,7.88725,13.29025,16.80225,20.42675,18.96775,14.79275,7.683,2.691,-5.70525
560,NJ,1995,2.20733333333,1.00955555556,6.22311111111,10.2111111111,16.0282222222,20.5362222222,23.428,23.306,18.76,13.6911111111,5.20555555556,0.710888888889
561,NJ,1996,-1.296,0.156222222222,3.12688888889,9.63866666667,14.6822222222,20.6806666667,22.8,22.1202222222,18.838,11.4115555556,6.32755555556,2.55866666667
562,NJ,1997,-1.61288888889,2.24244444444,5.56777777778,9.51644444444,15.188,20.7584444444,22.6886666667,21.834,17.8482222222,12.0091111111,5.34977777778,-0.320222222222
563,NJ,1998,0.566,2.06244444444,4.52555555556,10.5495555556,16.2906666667,20.1677777778,22.2617777778,23.4824444444,18.8175555556,12.0442222222,7.79266666667,4.57044444444
564,NJ,1999,1.54155555556,1.84155555556,4.73422222222,11.0235555556,15.0435555556,21.0697777778,24.8395555556,23.2,18.9604444444,12.2148888889,7.75511111111,1.64911111111
565,NJ,2000,-2.20177777778,-0.276222222222,5.80244444444,9.10711111111,15.5104444444,20.2717777778,22.096,22.3371111111,18.6597777778,12.0937777778,7.268,-0.144888888889
566,NJ,2001,-2.788,0.409333333333,4.08088888889,10.8051111111,17.2782222222,20.8155555556,22.4662222222,23.2342222222,19.0737777778,12.9684444444,9.01488888889,3.19177777778
567,NJ,2002,0.502888888889,2.35111111111,4.314,11.1,14.0528888889,21.5622222222,24.5048888889,24.348,19.8217777778,12.5795555556,6.42177777778,0.0613333333333
568,NJ,2003,-0.574222222222,-1.22288888889,5.04755555556,9.518,14.1393333333,19.9135555556,23.8535555556,22.8448888889,18.0533333333,11.4935555556,9.08533333333,3.00177777778
569,NJ,2004,-1.64911111111,-1.28111111111,4.42511111111,9.95644444444,16.9826666667,20.3871111111,22.2333333333,22.0504444444,18.9931111111,13.6391111111,6.96333333333,1.98822222222
570,NJ,2005,-0.586888888889,0.844666666667,3.17488888889,11.3864444444,13.6102222222,21.8722222222,23.7424444444,22.4788888889,20.5911111111,11.3633333333,7.836,0.731555555556
571,NJ,2006,0.159333333333,0.606444444444,4.67266666667,11.4504444444,16.0893333333,20.2155555556,23.0228888889,23.432,17.6551111111,11.8306666667,9.17822222222,3.31444444444
572,NJ,2007,0.729111111111,-1.68644444444,6.27333333333,9.94644444444,17.4593333333,21.8008888889,23.7,22.8533333333,19.8937777778,14.3708888889,6.22688888889,0.216888888889
573,NJ,2008,-2.22622222222,1.49111111111,4.35844444444,11.4313333333,14.8671111111,21.9217777778,24.2146666667,21.9264444444,18.7902222222,11.1277777778,6.15244444444,1.71422222222
574,NJ,2009,-4.59755555556,1.25777777778,4.216,9.66311111111,15.89,19.0215555556,22.3473333333,21.7408888889,17.71,11.3515555556,8.27888888889,2.47022222222
575,NJ,2010,-0.545555555556,-0.968666666667,6.95222222222,11.8688888889,16.1926666667,21.5168888889,24.6044444444,23.2071111111,19.3973333333,12.9226666667,7.16022222222,-0.683555555556
576,NM,1995,1.78893491124,5.48343195266,6.71171597633,9.39887573964,14.8820118343,19.7535502959,23.6085207101,22.6901775148,19.0010059172,14.0007100592,8.17461538462,2.51656804734
577,NM,1996,3.10704142012,5.10420118343,7.34284023669,11.389408284,17.9898224852,21.1208284024,23.0423076923,21.7982840237,17.1513609467,11.3800591716,6.36195266272,1.81692307692
578,NM,1997,0.945917159763,3.53875739645,8.5599408284,10.1665680473,16.654260355,21.0498816568,23.2224260355,22.1794674556,19.0259171598,12.8895266272,4.29136094675,-0.0817159763314
579,NM,1998,1.5049112426,2.85846153846,6.57142011834,10.4482840237,17.269704142,21.6953254438,23.6447928994,22.014260355,19.6419526627,12.3318934911,7.61414201183,1.81544378698
580,NM,1999,3.10597633136,4.51917159763,6.6950295858,11.6517751479,15.4331952663,21.1936094675,22.5577514793,21.7321301775,18.354260355,13.3017159763,8.32798816568,1.78479289941
581,NM,2000,3.87159763314,5.73520710059,7.38177514793,12.3273964497,18.2862721893,20.6882248521,23.9634911243,23.2510650888,19.7736686391,12.5010650888,4.24520710059,1.64035502959
582,NM,2001,0.739408284024,2.78579881657,7.92568047337,12.3120710059,17.0922485207,21.4161538462,23.153964497,21.4084615385,18.8521301775,13.8186982249,6.7725443787,1.73727810651
583,NM,2002,3.60076923077,4.96698224852,7.2849112426,12.6983431953,17.3035502959,22.1037869822,22.9963905325,22.7614201183,18.7095857988,11.9543195266,5.59857988166,0.674023668639
584,NM,2003,3.59544378698,2.66431952663,7.25514792899,12.3066863905,17.6847337278,21.5413017751,24.9863313609,23.0475739645,17.8355029586,13.7217159763,6.20792899408,2.07840236686
585,NM,2004,0.891360946746,2.21852071006,8.82591715976,10.1301183432,17.0499408284,21.0775739645,22.804260355,21.9710650888,18.5343195266,11.740591716,4.95224852071,1.80526627219
586,NM,2005,1.66526627219,2.78195266272,5.61402366864,10.4013017751,15.6123668639,21.3390532544,24.0068047337,21.6581065089,18.6765088757,12.0623668639,7.23467455621,2.85585798817
587,NM,2006,3.17284023669,4.9075739645,7.35426035503,12.3776331361,18.3008284024,22.0104142012,23.314556213,20.7537869822,16.6276331361,11.411183432,7.23183431953,0.476923076923
588,NM,2007,-0.740887573964,3.18899408284,7.61230769231,11.2062130178,14.8095266272,21.6196449704,23.4124260355,22.9510650888,19.3473372781,14.0301183432,6.49556213018,2.36704142012
589,NM,2008,0.976035502959,3.5724852071,7.39532544379,12.1779881657,15.9526035503,22.2772189349,22.4495266272,21.4216568047,17.9546153846,12.9963313609,7.02449704142,2.2901183432
590,NM,2009,2.37384615385,4.52846153846,7.90266272189,10.9783431953,16.0780473373,19.5775147929,23.2979881657,22.8839053254,18.3507692308,10.6814792899,7.05550295858,0.183727810651
591,NM,2010,0.914556213018,1.97307692308,6.6401183432,9.8550295858,14.6521893491,20.8327218935,22.3626627219,22.5317751479,20.1675739645,13.6243195266,6.48130177515,2.74923076923
592,NV,1995,1.33385964912,5.72456140351,5.25921052632,8.01070175439,11.5637719298,16.4698245614,22.8636842105,22.7779824561,19.1354385965,11.5110526316,7.64114035088,0.781929824561
593,NV,1996,1.80912280702,3.25719298246,6.20464912281,9.19052631579,13.6996491228,19.5288596491,23.5102631579,22.4828070175,16.8725438596,10.5460526316,5.51254385965,0.110877192982
594,NV,1997,1.08368421053,3.72543859649,7.56850877193,9.48421052632,16.286754386,18.7596491228,21.8481578947,22.74,17.0962280702,11.1859649123,3.715,-0.149210526316
595,NV,1998,0.426403508772,0.815438596491,6.34921052632,7.92789473684,12.9229824561,17.3525438596,23.3102631579,23.3430701754,17.2812280702,10.6622807018,5.10719298246,0.31149122807
596,NV,1999,1.12421052632,1.96552631579,5.42710526316,8.06394736842,13.2706140351,19.1692982456,23.49,21.2098245614,17.8671052632,12.0977192982,6.71842105263,1.87263157895
597,NV,2000,3.25394736842,2.79254385965,6.29263157895,10.7754385965,15.2184210526,20.4578070175,24.141754386,23.2146491228,17.8414035088,11.6612280702,2.48043859649,2.20438596491
598,NV,2001,-0.810526315789,1.06412280702,7.84377192982,9.52903508772,16.4451754386,20.2431578947,23.2263157895,23.2443859649,18.3752631579,13.0240350877,5.40640350877,0.0797368421053
599,NV,2002,0.689649122807,3.35622807018,5.65675438596,9.98938596491,14.9006140351,19.4660526316,24.7501754386,22.260877193,16.9725438596,11.0528070175,5.43035087719,1.42526315789
600,NV,2003,3.73122807018,1.60666666667,5.62815789474,8.58842105263,15.0231578947,20.7599122807,25.6409649123,21.969122807,17.8116666667,13.0687719298,3.43535087719,-0.106754385965
601,NV,2004,-2.23438596491,1.46728070175,8.8298245614,10.4095614035,14.8656140351,19.9143859649,24.3936842105,22.2911403509,17.3238596491,10.0401754386,3.87078947368,0.205877192982
602,NV,2005,-1.46464912281,1.38298245614,5.59649122807,7.97956140351,13.548245614,17.7799122807,24.4253508772,22.5609649123,16.8863157895,11.1386842105,6.77824561404,-0.121228070175
603,NV,2006,1.11622807018,2.98263157895,3.72377192982,8.82192982456,16.2513157895,20.3307017544,24.3945614035,21.8135087719,18.0788596491,10.1457017544,4.84263157895,-1.41385964912
604,NV,2007,0.129210526316,3.5851754386,7.53561403509,9.39201754386,14.1207894737,20.4012280702,24.6706140351,22.4021929825,16.809122807,11.9376315789,5.79675438596,1.06280701754
605,NV,2008,-0.470877192982,1.94368421053,5.78833333333,9.72701754386,13.5934210526,20.1471052632,23.4860526316,22.9215789474,18.6199122807,11.1075438596,6.81456140351,1.40447368421
606,NV,2009,-0.0814035087719,1.98973684211,5.54078947368,8.10429824561,15.1844736842,17.246754386,23.2424561404,22.2044736842,18.8473684211,9.40824561404,4.96868421053,-1.33552631579
607,NV,2010,0.629649122807,2.72157894737,6.27842105263,7.45885964912,11.3324561404,18.3643859649,22.5451754386,22.3972807018,18.8247368421,11.5831578947,4.29622807018,1.7649122807
608,NY,1995,-1.60473684211,-2.78888157895,2.87184210526,6.50513157895,14.0659210526,19.3120394737,21.2173026316,21.0776973684,15.7493421053,11.3052631579,2.77368421053,-2.62519736842
609,NY,1996,-5.54605263158,-3.56881578947,-0.412565789474,6.29230263158,12.7089473684,18.6460526316,20.5986842105,19.6850657895,16.1698684211,9.06940789474,3.24848684211,-0.618684210526
610,NY,1997,-5.83447368421,-1.89828947368,1.67611842105,6.56263157895,12.1697368421,18.8059210526,19.7915131579,19.1932894737,15.0616447368,9.54269736842,2.61486842105,-3.97769736842
611,NY,1998,-3.11875,-1.68098684211,0.829013157895,7.82881578947,14.9670394737,17.9567105263,19.6609210526,20.8981578947,16.1721710526,9.95644736842,4.91763157895,1.78427631579
612,NY,1999,-2.48815789474,-1.51072368421,0.605855263158,8.12848684211,13.2669736842,19.3555263158,22.1023684211,20.0560526316,17.1644736842,9.30328947368,5.20125,-1.95453947368
613,NY,2000,-6.78914473684,-4.41585526316,2.04092105263,5.91105263158,13.2980921053,17.7998026316,19.6116447368,20.0990131579,15.9757894737,9.35032894737,3.95256578947,-3.69585526316
614,NY,2001,-6.93960526316,-4.20532894737,0.181381578947,7.89039473684,14.8446710526,18.0308552632,20.3002631579,21.1444078947,16.6958552632,10.5898684211,5.89907894737,-0.529407894737
615,NY,2002,-3.74361842105,-1.94651315789,0.09625,7.83078947368,11.1625,19.5395394737,22.1055263158,21.7292763158,17.8403947368,9.74980263158,3.38546052632,-3.18473684211
616,NY,2003,-4.43493421053,-4.73368421053,1.32690789474,6.73513157895,12.8153289474,18.0895394737,21.5284868421,20.3876315789,15.8788815789,8.82960526316,6.10401315789,0.292631578947
617,NY,2004,-6.02230263158,-5.63953947368,0.708881578947,6.75585526316,14.0253947368,17.8005263158,19.6429605263,19.4221052632,16.6783552632,11.3194078947,3.89368421053,-1.89486842105
618,NY,2005,-4.34572368421,-3.21796052632,-0.893355263158,8.81473684211,11.11625,20.4627631579,21.8272368421,20.3766447368,17.4890131579,8.83947368421,5.00447368421,-3.17059210526
619,NY,2006,-4.29421052632,-3.38453947368,0.709276315789,8.39684210526,13.3667763158,17.8168421053,20.7253947368,20.4969078947,14.7610526316,8.855,6.0525,-0.163355263158
620,NY,2007,-3.48868421053,-5.11394736842,2.41506578947,6.97519736842,14.9167763158,19.7003289474,21.1521710526,20.7716447368,17.5064473684,11.7842763158,3.37947368421,-3.00118421053
621,NY,2008,-6.78677631579,-2.61802631579,0.0972368421053,9.35677631579,12.2370394737,18.9240131579,21.0768421053,19.02,16.1475657895,8.27,3.07486842105,-1.85980263158
622,NY,2009,-9.40315789474,-3.88986842105,0.559276315789,6.67039473684,13.7119736842,16.7999342105,19.1694736842,18.8510526316,15.4465131579,8.16190789474,5.77684210526,-1.32506578947
623,NY,2010,-4.89236842105,-4.27901315789,3.31546052632,9.05388157895,13.7665789474,18.1378947368,21.6419078947,20.3620394737,16.1116447368,9.52171052632,4.12565789474,-4.66532894737
624,OH,1995,0.190080645161,0.762258064516,6.00588709677,9.77693548387,16.4296774194,21.2200806452,22.9306451613,23.3750806452,18.235,12.575483871,4.24419354839,-0.464838709677
625,OH,1996,-3.17620967742,-0.250725806452,1.3039516129,10.3441935484,14.8555645161,21.0855645161,23.0441129032,21.5258870968,16.7871774194,11.4779032258,3.91620967742,0.859274193548
626,OH,1997,-3.47580645161,1.37588709677,5.82741935484,8.96758064516,14.7126612903,20.4960483871,21.8966129032,20.6210483871,17.4591935484,12.4630645161,3.78185483871,-3.07620967742
627,OH,1998,-0.602903225806,1.92524193548,3.69612903226,11.0592741935,17.2906451613,20.2178225806,22.2158064516,22.8966935484,18.9290322581,12.3917741935,7.28516129032,3.21088709677
628,OH,1999,-0.272661290323,1.25556451613,2.82959677419,11.5384677419,15.5966935484,21.9441935484,24.7283870968,22.2987903226,19.5796774194,12.0904032258,7.34669354839,0.424919354839
629,OH,2000,-3.90112903226,-0.704274193548,5.78241935484,10.0120967742,16.4978225806,20.0023387097,21.6510483871,21.8775806452,17.4090322581,12.1126612903,5.87209677419,-2.38282258065
630,OH,2001,-3.795,-0.299274193548,3.86830645161,11.7068548387,17.0687096774,20.2571774194,22.4813709677,21.6275806452,17.8641129032,12.1298387097,8.99693548387,1.19983870968
631,OH,2002,-0.203870967742,1.43056451613,3.11725806452,10.9027419355,13.5821774194,22.2652419355,24.3054032258,23.6133064516,20.2845967742,11.5212096774,4.7475,-1.66088709677
632,OH,2003,-1.31741935484,-2.34193548387,4.91362903226,11.4066129032,14.9041129032,19.2035483871,22.8630645161,22.5794354839,17.2441129032,10.9116129032,7.29951612903,1.36822580645
633,OH,2004,-2.11298387097,-3.74322580645,5.71451612903,9.82096774194,17.2081451613,20.160483871,21.2929032258,21.8017741935,18.8697580645,13.71,6.07806451613,0.326290322581
634,OH,2005,-1.97129032258,-1.04540322581,2.14693548387,11.2121774194,13.9103225806,22.2216935484,23.1125806452,22.1791129032,19.5153225806,11.2060483871,6.00346774194,-2.43596774194
635,OH,2006,-1.51032258065,-0.858306451613,3.94951612903,11.7132258065,15.3564516129,20.2344354839,21.8917741935,22.3756451613,17.1592741935,10.262016129,7.19629032258,1.68741935484
636,OH,2007,-1.5160483871,-4.77653225806,5.98048387097,10.0072580645,18.2022580645,22.537983871,23.0489516129,23.7195967742,19.4438709677,13.6796774194,4.93306451613,-1.46411290323
637,OH,2008,-3.79806451613,-1.70612903226,2.38258064516,11.6942741935,14.0908064516,21.4373387097,22.7795967742,21.5129032258,18.8212903226,10.6612903226,4.49225806452,-0.476209677419
638,OH,2009,-6.90887096774,-1.41080645161,4.9310483871,8.74959677419,17.1546774194,19.5870967742,21.4111290323,20.5598387097,17.4834677419,10.6638709677,7.59491935484,1.49306451613
639,OH,2010,-2.93032258065,-2.16282258065,5.47258064516,11.6178225806,15.4057258065,21.0258870968,23.8987096774,23.3852419355,18.5052419355,12.8618548387,6.56080645161,-4.48048387097
640,OK,1995,4.85936,8.08976,9.23184,14.0044,19.51632,24.55384,28.40408,27.64528,23.27096,17.98816,11.77608,4.38952
641,OK,1996,3.5892,8.67608,9.00128,16.17504,21.14064,25.25504,27.49736,25.77344,20.67648,15.56272,9.41504,5.76096
